"","Event.ID","Source.Name","Source.Sectors","Source.Country","Event.Text","CAMEO.Code","Intensity","Target.Name","Target.Sectors","Target.Country","Story.ID","Sentence.Number","Publisher","City","District","Province","Country","Latitude","Longitude","Event.Date_1","Event.Date_2","Event.Date_3"
"724",9184817,"Miguel Ángel Moratinos","Cabinet,Elite,Foreign Ministry,Lower House,(National) Major Party,Parties,Government,Legislative / Parliamentary,Center Left,Executive,Ideological","Spain","Praise or endorse",51,3.4,"Saeb Erekat","Dissident,Parties","Occupied Palestinian Territory",4963323,4,"Xinhua News Agency","Jericho","","West Bank","Occupied Palestinian Territory",31.8667,35.45,2005,9,6
"725",9184985,"Abdullah II of Jordan","Government,Elite,Executive,Executive Office","Jordan","Express intent to meet or negotiate",36,4,"Israel","","Israel",4964142,5,"Xinhua News Agency","Tel Aviv","","Tel Aviv District","Israel",32.0809,34.7806,2005,9,6
"726",9185288,"Miguel Ángel Moratinos","Cabinet,Elite,Foreign Ministry,Lower House,(National) Major Party,Parties,Government,Legislative / Parliamentary,Center Left,Executive,Ideological","Spain","Make a visit",42,1.9,"Mahmoud Abbas","Executive,Government,Elite,Executive Office","Occupied Palestinian Territory",4965248,1,"BBC Monitoring Middle East","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,6
"727",9185650,"Israeli Defense Forces","Military,Government","Israel","fight with small arms and light weapons",193,-10,"Children (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",4966832,1,"Agence France-Presse","Khan Yunis","","Gaza Strip","Occupied Palestinian Territory",31.3402,34.3063,2005,9,6
"728",9185781,"Sheikh Mohammed bin Mubarak al Khalifa","Government,Cabinet,Foreign Ministry,Executive,Elite","Bahrain","Make an appeal or request",20,3,"Citizen (Iraq)","Social,General Population / Civilian / Social","Iraq",4967474,4,"Agence France-Presse","","","","Iraq",33.3406,44.4009,2005,9,6
"729",9186150,"Combatant (International)","Unidentified Forces","","Engage in diplomatic cooperation",50,3.5,"Insurgent (Iraq)","Dissident,Rebel","Iraq",4969284,6,"Dow Jones International News","Tall `Afar","","Muhafazat Ninawa","Iraq",36.3791,42.4481,2005,9,6
"730",9186174,"United Nations","Global Diplomatic IGOs,Global,International Government Organization","","Meet at a 'third' location",44,2.5,"Iranian Parliament","Government,Unicameral,Legislative / Parliamentary","Iran",4969354,1,"Agence France-Presse","New York City","","state of New York","Iran",40.7143,-74.006,2005,9,6
"731",9186516,"Egypt","","Egypt","Deny responsibility",16,-5,"Israel","","Israel",4970913,1,"Al-Bawaba News","","","","Israel",30.0626,31.2497,2005,9,6
"732",9187628,"Men (Lebanon)","General Population / Civilian / Social,Social","Lebanon","Bring lawsuit against",115,-2,"Ariel Sharon","(National) Major Party,Parties,International Ethnic,Jews,Executive Office,Center Right,Ideological,Executive,Government","Israel",4971869,1,"Daily Star","Beirut","","Beyrouth","Israel",33.8889,35.4944,2005,9,7
"733",9188174,"Shaul Mofaz","Center Right,Ideological,State Owned Enterprises,Government,Unicameral,(National) Major Party,Parties,International Ethnic,Jews,State-Owned Defense / Security,Cabinet,Executive,Legislative / Parliamentary","Israel","Make an appeal or request",20,3,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",4974727,6,"Agence France-Presse","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,9,7
"734",9188265,"Shaukat Aziz","Executive Office,Government,Executive,Elite","Pakistan","Consult",40,1,"Ali Ardashir Larijani","Defense / Security Ministry,Ideological,Parties,Executive,Government,(National) Major Party,Nationalist","Iran",4975060,4,"Associated Press Newswires","Islamabad","","Islamabad Capital Territory","Iran",33.7215,73.0433,2005,9,7
"735",9188690,"Ariel Sharon","(National) Major Party,Parties,International Ethnic,Jews,Executive Office,Center Right,Ideological,Executive,Government","Israel","Consider policy option",14,0,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",4977305,1,"Xinhua News Agency","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,9,7
"736",9188921,"Human Rights Group (Haaretz)","Print News,Media,News,Social","Israel","Praise or endorse",51,3.4,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",4978119,3,"Dow Jones International News","Tulkarm","","West Bank","Occupied Palestinian Territory",32.3104,35.0286,2005,9,7
"737",9189272,"Pakistan","","Pakistan","Engage in negotiation",46,7,"Israel","","Israel",4979351,1,"Associated Press Newswires","Islamabad","","Islamabad Capital Territory","Israel",33.7215,73.0433,2005,9,7
"738",9189305,"Foreign Affairs (Pakistan)","Government,Foreign Ministry,Executive","Pakistan","Make statement",10,0,"Israel","","Israel",4979433,1,"BBC Monitoring South Asia","","","","Israel",33.7215,73.0433,2005,9,7
"739",9189461,"Faruq Al-Qaddumi","Parties,Dissident","Occupied Palestinian Territory","Engage in negotiation",46,7,"Farouk al-Sharaa","International Religious,Far Right,Sunni,(National) Major Party,Parties,Ideological,Foreign Ministry,Government,Executive,Cabinet","Syria",4980116,1,"BBC Monitoring Middle East","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,9,7
"740",9189471,"George W. Bush","Executive Office,Government,Center Right,Executive,Ideological,Parties,(National) Major Party","United States","Express intent to meet or negotiate",36,4,"Head of Government (Iraq)","Executive,Government,Executive Office","Iraq",4980173,1,"Associated Press Newswires","New York City","","state of New York","Iraq",40.7143,-74.006,2005,9,7
"741",9189594,"United Nations","Global Diplomatic IGOs,International Government Organization,Global","","Make statement",10,0,"Israel","","Israel",4980674,5,"BBC Monitoring Middle East","Damascus","","Dimashq","Israel",33.5102,36.2913,2005,9,7
"742",9189666,"Pervez Musharraf","Executive Office,Government,Executive,Ideological,Centrist,Parties,(National) Major Party,Elite","Pakistan","Consult",40,1,"Ali Ardashir Larijani","Defense / Security Ministry,Ideological,Parties,Executive,Government,(National) Major Party,Nationalist","Iran",4980973,1,"BBC Monitoring Middle East","","","","Iran",33.7215,73.0433,2005,9,7
"743",9189717,"Turkey","","Turkey","Express intent to engage in diplomatic cooperation (such as policy support)",32,4.5,"Yemen","","Yemen",4981169,3,"Anadolu News Agency","Ankara","","Ankara","Yemen",39.9199,32.8543,2005,9,7
"744",9189749,"Syria","","Syria","Sign formal agreement",57,8,"Egypt","","Egypt",4981207,1,"Anadolu News Agency","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,9,7
"745",9190402,"Israel","","Israel","Demand",100,-5,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",4984203,3,"Hindustan Times","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,7
"746",9190831,"Miguel Ángel Moratinos","Elite,Center Left,Parties,(National) Major Party,Government,Ideological,Foreign Ministry,Executive,Cabinet,Lower House,Legislative / Parliamentary","Spain","Express intent to meet or negotiate",36,4,"Ariel Sharon","(National) Major Party,Parties,International Ethnic,Jews,Executive Office,Center Right,Ideological,Executive,Government","Israel",4986400,2,"The Jerusalem Post","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,9,7
"747",9190841,"Pakistan","","Pakistan","Express intent to meet or negotiate",36,4,"Al-Quds","Social,News,Media,Print News","Occupied Palestinian Territory",4986404,2,"The Jerusalem Post","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,7
"748",9190846,"Immigrants (United States)","General Population / Civilian / Social,Social","United States","Protest violently, riot",145,-7.5,"Israel","","Israel",4986417,1,"The Jerusalem Post","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,9,7
"749",9192342,"Business (Turkey)","Business,Social","Turkey","Sign formal agreement",57,8,"Iraq","","Iraq",4382051,2,"Dow Jones Emerging Markets Report","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,9,8
"750",9192507,"Syria","","Syria","Consult",40,1,"Lebanon","","Lebanon",4382740,6,"Associated Press Newswires","Chebaa","","Mohafazat Nabatiye","Lebanon",33.3475,35.7492,2005,9,8
"751",9193339,"Ministry (France)","Government","France","Make statement",10,0,"Ariel Sharon","(National) Major Party,Parties,International Ethnic,Jews,Executive Office,Center Right,Ideological,Executive,Government","Israel",4385892,6,"Agence France-Presse","","","Gaza Strip","Israel",31.4167,34.3333,2005,9,8
"752",9193763,"Syria","","Syria","Consult",40,1,"Israel","","Israel",4387742,6,"Dow Jones International News","Chebaa","","Mohafazat Nabatiye","Israel",33.3475,35.7492,2005,9,8
"753",9194467,"Lebanon","","Lebanon","Sign formal agreement",57,8,"Kuwait","","Kuwait",4987436,4,"Daily Star","Beirut","","Beyrouth","Kuwait",33.8889,35.4944,2005,9,8
"754",9194615,"Pervez Musharraf","Executive Office,Government,Executive,Ideological,Centrist,Parties,(National) Major Party,Elite","Pakistan","Consult",40,1,"Ali Ardashir Larijani","Defense / Security Ministry,Ideological,Parties,Executive,Government,(National) Major Party,Nationalist","Iran",4988263,6,"Xinhua News Agency","Islamabad","","Islamabad Capital Territory","Iran",33.7215,73.0433,2005,9,8
"755",9194707,"Israel","","Israel","Express intent to de-escalate military engagement",356,7,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",4988669,4,"Associated Press Newswires","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,8
"756",9196295,"Israel","","Israel","Reduce relations",160,-4,"Egypt","","Egypt",4391112,1,"Daily Star","Gaza","","Gaza Strip","Egypt",31.5,34.4667,2005,9,9
"757",9197227,"Colin Powell","Parties,Center Right,Ideological,(National) Major Party","United States","Accuse",112,-2,"Iraq","","Iraq",4395826,2,"Xinhua News Agency","","","Washington D.C.","Iraq",38.9171,-77.0003,2005,9,9
"758",9197602,"Douglas Alexander","(National) Major Party,Parties,Government,Regional,Legislative / Parliamentary,Center Left,Ideological,Finance / Economy / Commerce / Trade Ministry,Foreign Ministry,Regional Diplomatic IGOs,Executive,Cabinet,International Government Organization,Elite","United Kingdom","Praise or endorse",51,3.4,"Government (Israel)","Government","Israel",4397712,3,"Agence Europe","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,9,9
"759",9197785,"Pervez Musharraf","Executive Office,Government,Executive,Ideological,Centrist,Parties,(National) Major Party,Elite","Pakistan","Praise or endorse",51,3.4,"Israel","","Israel",4398355,2,"Associated Press Newswires","Rawalpindi","","Punjab","Israel",33.6007,73.0679,2005,9,9
"760",9198422,"Citizen (Israel)","Social,General Population / Civilian / Social","Israel","Engage in diplomatic cooperation",50,3.5,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",4401112,3,"Dow Jones International News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,9
"761",9198593,"Detlev Mehlis","Global Diplomatic IGOs,International Government Organization,Global","","Make a visit",42,1.9,"Syria","","Syria",4401962,2,"Associated Press Newswires","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,9,9
"762",9198634,"George W. Bush","Executive Office,Government,Center Right,Executive,Ideological,Parties,(National) Major Party","United States","Consult",40,1,"Jalal Talabani","International Ethnic,Kurd (Ethnic Group),Government,Parties,Center Left,Ideological,(National) Minor Party,Executive,Elite,Executive Office,Nationalist","Iraq",4402038,5,"Dow Jones International News","New York City","","state of New York","Iraq",40.7143,-74.006,2005,9,9
"763",9198864,"United States","","United States","Accuse",112,-2,"Hamas","Parties,(National) Major Party,Dissident,Nongovernmental Organization (International)","Occupied Palestinian Territory",4403275,5,"Xinhua News Agency","","","Washington D.C.","Occupied Palestinian Territory",38.9171,-77.0003,2005,9,9
"764",9200469,"United Nations","Global Diplomatic IGOs,International Government Organization,Global","","Impose embargo, boycott, or sanctions",163,-8,"Iraq","","Iraq",3454413,6,"The Japan Times","","","","Iraq",33.3406,44.4009,2005,9,10
"765",9201031,"Israeli Defense Forces","Military,Government","Israel","Use conventional military force",190,-10,"Men (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",4408002,1,"Associated Press Newswires","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,10
"766",9201213,"Terje Roed Larsen","Global Diplomatic IGOs,International Government Organization,Global","","Make statement",10,0,"Hosni Mubarak","Executive Office,Government,Elite,Executive","Egypt",4408802,4,"BBC Monitoring Middle East","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,9,10
"767",9201221,"Citizen (Israel)","Social,General Population / Civilian / Social","Israel","Use unconventional violence",180,-9,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",4408831,6,"Dow Jones International News","Rafah","","Gaza Strip","Occupied Palestinian Territory",31.287,34.2595,2005,9,10
"768",9201268,"Abdullah II of Jordan","Elite,Executive,Executive Office,Government","Jordan","Provide military aid",72,8.3,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",4408869,1,"Xinhua News Agency","Amman","","Muhafazat `Amman","Occupied Palestinian Territory",31.9552,35.945,2005,9,10
"769",9201330,"Iraq","","Iraq","Host a visit",43,2.8,"Adnan Badran","Elite,Executive,Executive Office,Government","Jordan",4409003,1,"Xinhua News Agency","Baghdad","","Muhafazat Baghdad","Jordan",33.3406,44.4009,2005,9,10
"770",9201333,"High Ranking Military Personnel (Israel)","Military,Government","Israel","Sign formal agreement",57,8,"Egypt","","Egypt",4409008,5,"Reuters News","Gaza","","Gaza Strip","Egypt",31.5,34.4667,2005,9,10
"771",9201439,"Iraq","","Iraq","Host a visit",43,2.8,"Adnan Badran","Elite,Executive,Executive Office,Government","Jordan",4409403,2,"Xinhua News Agency","Baghdad","","Muhafazat Baghdad","Jordan",33.3406,44.4009,2005,9,10
"772",9201467,"Jordan","","Jordan","Reduce or break diplomatic relations",161,-4,"Iraq","","Iraq",4409501,4,"Associated Press Newswires","Amman","","Muhafazat `Amman","Iraq",31.9552,35.945,2005,9,10
"773",9201561,"Citizen (Egypt)","General Population / Civilian / Social,Social","Egypt","Express intent to de-escalate military engagement",356,7,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",4409935,1,"Xinhua News Agency","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,10
"774",9201624,"European Union","Regional,Regional Diplomatic IGOs,International Government Organization","","Express intent to engage in diplomatic cooperation (such as policy support)",32,4.5,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",4410205,1,"Agence France-Presse","Manchester","Manchester","England","Occupied Palestinian Territory",53.4809,-2.23743,2005,9,10
"775",9201737,"United States","","United States","Make a visit",42,1.9,"Iraq","","Iraq",4410518,1,"BBC Monitoring Middle East","As Sulaymaniyah","","Muhafazat as Sulaymaniyah","Iraq",35.565,45.4329,2005,9,10
"776",9201845,"Adnan Badran","Elite,Executive,Executive Office,Government","Jordan","Consult",40,1,"Adil Abdul-Mahdi","Shia,International Religious,Executive,Government,Executive Office","Iraq",4410894,1,"BBC Monitoring Middle East","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,9,10
"777",9201905,"Men (Georgia)","Social,General Population / Civilian / Social","Georgia","Express intent to meet or negotiate",36,4,"Kuwait","","Kuwait",4411052,4,"Prime-News (Georgia)","K'ut'aisi","","Imereti","Kuwait",42.2679,42.6946,2005,9,10
