"","Event.ID","Source.Name","Source.Sectors","Source.Country","Event.Text","CAMEO.Code","Intensity","Target.Name","Target.Sectors","Target.Country","Story.ID","Sentence.Number","Publisher","City","District","Province","Country","Latitude","Longitude","Event.Date_1","Event.Date_2","Event.Date_3"
"665",8839915,"Hoshyar Zebari","Government,Kurd (Ethnic Group),International Ethnic,Executive,Cabinet,Ideological,(National) Minor Party,International Religious,Foreign Ministry,Parties,Nationalist,Sunni","Iraq","Make an appeal or request",20,3,"International","","",2786284,3,"Agence France-Presse","","","","",33.3406,44.4009,2005,5,31
"666",8840252,"Muhammad Dahlan","Ideological,Center Left,Parties,Dissident,(National) Major Party","Occupied Palestinian Territory","Rally opposition against",113,-2,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",2787506,1,"The Jerusalem Post","","","","Occupied Palestinian Territory",31.779,35.2253,2005,5,31
"667",8840256,"Police (Israel)","Government,Police","Israel","Arrest, detain, or charge with legal action",173,-5,"Citizen (Israel)","Social,General Population / Civilian / Social","Israel",2787520,1,"The Jerusalem Post","","","","Israel",31.779,35.2253,2005,5,31
"668",8840295,"Al Jazeera","Social,Executive,Government,News,Media,Information / Communication / Transparency Ministry,State Media,Television News","Qatar","Make an appeal or request",20,3,"Tony Blair","Executive,Cabinet,Executive Office,Ideological,Center Left,(National) Major Party,Parties,Government,Legislative / Parliamentary,Elite","United Kingdom",2787679,3,"Guardian Unlimited","","","","United Kingdom",25.2793,51.5224,2005,5,31
"669",8840510,"Émile Lahoud","Executive Office,International Religious,Executive,Government,Military,Maronite","Lebanon","Criticize or denounce",111,-2,"Citizen (Lebanon)","General Population / Civilian / Social,Social","Lebanon",4799418,1,"Daily Star","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,5,31
"670",8841144,"Other Authorities / Officials (Jordan)","Government","Jordan","Investigate crime, corruption",91,-2,"Citizen (Jordan)","General Population / Civilian / Social,Social","Jordan",4802357,1,"Agence France-Presse","Amman","","Muhafazat `Amman","Jordan",31.9552,35.945,2005,5,31
"671",8841182,"Combatant (Hezbollah)","Organized Violent,Ideological,Social,National Religious,International Religious,Dissident,Shia,Far Left","Lebanon","Use unconventional violence",180,-9,"Israeli Defense Forces","Government,Military","Israel",4802480,4,"Al-Bawaba News","","","","Israel",33.25,35.5,2005,5,31
"672",8841506,"Sheikh Hamad bin Isa al Khalifah","Government,Elite","Bahrain","Consult",40,1,"Foreign Affairs (Turkey)","Government,Foreign Ministry,Executive","Turkey",4803379,1,"BBC Monitoring European","Manama","","Capital Governorate","Turkey",26.2154,50.5832,2005,5,31
"673",8841605,"Israel","","Israel","Criticize or denounce",111,-2,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory",4803758,5,"Agence France-Presse","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,5,31
"674",8837721,"Abdullah II of Jordan","Government,Elite,Executive,Executive Office","Jordan","Consult",40,1,"Head of Government (Peru)","Government,Executive Office,Executive","Peru",14134629,4,"Agence France-Presse","Amman","","Muhafazat `Amman","Peru",31.9552,35.945,2005,5,31
"675",8837723,"Israel","","Israel","Accuse",112,-2,"Yasir Arafat","","Occupied Palestinian Territory",14134639,4,"AP Spanish Worldstream","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,5,31
"676",8720061,"Jordan","","Jordan","Consult",40,1,"Syria","","Syria",6692010,4,"Associated Press Newswires","Istanbul","","Istanbul","Syria",41.0138,28.9497,2005,5,1
"677",8720074,"Jordan","","Jordan","Consult",40,1,"Iran","","Iran",6692010,4,"Associated Press Newswires","Istanbul","","Istanbul","Iran",41.0138,28.9497,2005,5,1
"678",8720089,"Vladimir Putin","Executive Office,Elite,Executive,Government","Russian Federation","Make a visit",42,1.9,"Israel","","Israel",6692056,3,"Agence France-Presse","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,5,1
"679",8720199,"Egypt","","Egypt","Praise or endorse",51,3.4,"Ibrahim al-Jaafari","(National) Major Party,International Religious,Fundamentalist,Ideological,Parties,Shia","Iraq",6692517,5,"Kyodo News","Tiananmen Square","","Beijing Shi","Iraq",39.9044,116.391,2005,5,1
"680",8720324,"Syria","","Syria","Consult",40,1,"Jordan","","Jordan",6692804,4,"Associated Press Newswires","Istanbul","","Istanbul","Jordan",41.0138,28.9497,2005,5,1
"681",8720329,"Jordan","","Jordan","Consult",40,1,"Kuwait","","Kuwait",6692804,4,"Associated Press Newswires","Istanbul","","Istanbul","Kuwait",41.0138,28.9497,2005,5,1
"682",8720444,"Military (Syria)","Military,Government","Syria","Retreat or surrender militarily",874,10,"Lebanon","","Lebanon",6693215,4,"The New York Times","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,5,1
"683",8720489,"Recep Tayyip Erdoğan","Executive,Government,Executive Office,Elite,(National) Major Party,International Religious,Ideological,Parties,Center Right,Sunni","Turkey","Express intent to meet or negotiate",36,4,"Israel","","Israel",6693337,3,"Al-Bawaba News","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,5,1
"684",8720504,"Turkey","","Turkey","Consult",40,1,"Jordan","","Jordan",6693349,5,"Al-Bawaba News","","","","Jordan",39.9167,32.8333,2005,5,1
"685",8720742,"George W. Bush","(National) Major Party,Parties,Government,Ideological,Executive,Center Right,Executive Office","United States","Consult",40,1,"Abdullah bin Abdulaziz al-Saud","Social,Business,Elite,Nongovernmental Organizations / Activists,Business NGOs,Consulting / Financial Services Business","Saudi Arabia",6693949,2,"Agence France-Presse","Riyadh","","Mintaqat ar Riyad","Saudi Arabia",24.6877,46.7219,2005,5,1
"686",8720782,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Declare truce, ceasefire",871,9,"Israel","","Israel",6694042,3,"Xinhua News Agency","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,5,1
"687",8720800,"Israeli Defense Forces","Government,Military","Israel","Arrest, detain, or charge with legal action",173,-5,"Islamic Jihad","Dissident,Organized Violent","Occupied Palestinian Territory",6694074,1,"Agence France-Presse","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,5,1
"688",8720804,"Saeb Erekat","Dissident,Parties","Occupied Palestinian Territory","Make statement",10,0,"Israel","","Israel",6694082,2,"Xinhua News Agency","Tulkarm","","West Bank","Israel",32.3104,35.0286,2005,5,1
"689",8720835,"Recep Tayyip Erdoğan","Executive,Government,Executive Office,Elite,(National) Major Party,International Religious,Ideological,Parties,Center Right,Sunni","Turkey","Express intent to cooperate",30,4,"Ariel Sharon","Parties,Jews,(National) Major Party,Executive,Government,International Ethnic,Ideological,Executive Office,Center Right","Israel",6694181,2,"Reuters News","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,5,1
"690",8720841,"Germany","","Germany","Express intent to cooperate",30,4,"Kuwait","","Kuwait",6694185,1,"Agence France-Presse","Kuwait City","","Al Asimah Governorate","Kuwait",29.3697,47.9783,2005,5,1
"691",8721078,"Defense / Security Ministry (Australia)","Defense / Security Ministry,Executive,Government","Australia","Consult",40,1,"Head of Government (Iraq)","Executive Office,Executive,Government","Iraq",6694833,1,"Associated Press Newswires","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,5,1
"692",8721107,"Israel","","Israel","Occupy territory",192,-9.5,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6694888,3,"Associated Press Newswires","Tulkarm","","West Bank","Occupied Palestinian Territory",32.3104,35.0286,2005,5,1
"693",8721219,"Recep Tayyip Erdoğan","Executive,Government,Executive Office,Elite,(National) Major Party,International Religious,Ideological,Parties,Center Right,Sunni","Turkey","Make a visit",42,1.9,"Israel","","Israel",6695295,1,"Xinhua News Agency","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,5,1
"694",8721313,"Bill Frist","(National) Major Party,Parties,Legislative / Parliamentary,Upper House,Ideological,Government,Center Right","United States","Express intent to meet or negotiate",36,4,"Ariel Sharon","Parties,Jews,(National) Major Party,Executive,Government,International Ethnic,Ideological,Executive Office,Center Right","Israel",6695675,2,"Dow Jones International News","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,5,1
"695",8722798,"Turkey","","Turkey","Express intent to cooperate",30,4,"Israel","","Israel",6698391,1,"Associated Press Newswires","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,5,2
"696",8722806,"Bill Frist","(National) Major Party,Parties,Legislative / Parliamentary,Upper House,Ideological,Government,Center Right","United States","Express intent to meet or negotiate",36,4,"Mahmoud Abbas","Elite,Executive Office,Government,Executive","Occupied Palestinian Territory",6698494,2,"Associated Press Newswires","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,5,2
"697",8723224,"Israeli Defense Forces","Government,Military","Israel","fight with small arms and light weapons",193,-10,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",6700087,2,"Xinhua News Agency","Tulkarm","","West Bank","Occupied Palestinian Territory",32.3104,35.0286,2005,5,2
"698",8723227,"Recep Tayyip Erdoğan","Executive,Government,Executive Office,Elite,(National) Major Party,International Religious,Ideological,Parties,Center Right,Sunni","Turkey","Make a visit",42,1.9,"Israel","","Israel",6700104,2,"BBC Monitoring European","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,5,2
"699",8723233,"Mahmoud Hammoud","International Religious,Shia","","Make statement",10,0,"Lebanon","","Lebanon",6700125,5,"Middle East and North Africa Today","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,5,2
"700",8723361,"Associated Press","Media,News,Social","United States","Make statement",10,0,"Military (Iraq)","Military,Government","Iraq",6700588,2,"Dow Jones International News","","","Muhafazat Maysan","Iraq",32,47,2005,5,2
"701",8723472,"Recep Tayyip Erdoğan","Executive,Government,Executive Office,Elite,(National) Major Party,International Religious,Ideological,Parties,Center Right,Sunni","Turkey","Make a visit",42,1.9,"Israel","","Israel",6700978,5,"Xinhua News Agency","","","","Israel",31.779,35.2253,2005,5,2
"702",8723513,"Recep Tayyip Erdoğan","Executive,Government,Executive Office,Elite,(National) Major Party,International Religious,Ideological,Parties,Center Right,Sunni","Turkey","Express intent to meet or negotiate",36,4,"Mahmoud Abbas","Elite,Executive Office,Government,Executive","Occupied Palestinian Territory",6701141,3,"Agence France-Presse","","","West Bank","Occupied Palestinian Territory",31.6667,35.25,2005,5,2
"703",8723759,"Israeli Defense Forces","Government,Military","Israel","Use conventional military force",190,-10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",6702070,1,"Dow Jones International News","Tulkarm","","West Bank","Occupied Palestinian Territory",32.3104,35.0286,2005,5,2
"704",8723776,"Military (Australia)","Military,Government","Australia","Make statement",10,0,"Iraq","","Iraq",6702144,4,"Australian Associated Press","Canberra","","Australian Capital Territory","Iraq",-35.2835,149.128,2005,5,2
"705",8723824,"Recep Tayyip Erdoğan","Executive,Government,Executive Office,Elite,(National) Major Party,International Religious,Ideological,Parties,Center Right,Sunni","Turkey","Make a visit",42,1.9,"Israel","","Israel",6702294,2,"Xinhua News Agency","","","","Israel",31.779,35.2253,2005,5,2
"706",8724112,"Head of Government (Turkey)","Executive,Government,Executive Office","Turkey","Engage in negotiation",46,7,"Mahmoud Abbas","Elite,Executive Office,Government,Executive","Occupied Palestinian Territory",6703312,5,"Xinhua News Agency","Ramallah","","West Bank","Occupied Palestinian Territory",31.8996,35.2042,2005,5,2
"707",8724639,"Recep Tayyip Erdoğan","Executive,Government,Executive Office,Elite,(National) Major Party,International Religious,Ideological,Parties,Center Right,Sunni","Turkey","Consult",40,1,"Ariel Sharon","Parties,Jews,(National) Major Party,Executive,Government,International Ethnic,Ideological,Executive Office,Center Right","Israel",6705103,2,"Anadolu News Agency","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,5,2
"708",8724646,"Recep Tayyip Erdoğan","Executive,Government,Executive Office,Elite,(National) Major Party,International Religious,Ideological,Parties,Center Right,Sunni","Turkey","Express intent to meet or negotiate",36,4,"Mahmoud Abbas","Elite,Executive Office,Government,Executive","Occupied Palestinian Territory",6705108,3,"Anadolu News Agency","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,5,2
"709",8724773,"Palestinian Territory, Occupied","","Occupied Palestinian Territory","Make statement",10,0,"Tzipi Livni","Parties,Jews,(National) Major Party,Government,Unicameral,International Ethnic,Ideological,Center Right,Legislative / Parliamentary","Israel",6705491,3,"Associated Press Newswires","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,5,2
"710",8726591,"Recep Tayyip Erdoğan","Executive,Government,Executive Office,Elite,(National) Major Party,International Religious,Ideological,Parties,Center Right,Sunni","Turkey","Engage in symbolic act",17,0,"Yasir Arafat","","Occupied Palestinian Territory",5239844,3,"Israel Faxx","Ramallah","","West Bank","Occupied Palestinian Territory",31.8996,35.2042,2005,5,3
"711",8727149,"United States","","United States","Make statement",10,0,"Iran","","Iran",6708702,4,"Associated Press Newswires","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,5,3
"712",8727331,"Nobutaka Machimura","Parties,(National) Major Party,Executive,Government,Legislative / Parliamentary,Foreign Ministry,Lower House,Ideological,Center Right","Japan","Appeal for diplomatic cooperation (such as policy support)",22,3.4,"Iran","","Iran",6709429,4,"Kyodo News","New York City","","state of New York","Iran",40.7143,-74.006,2005,5,3
"713",8727712,"Cabinet / Council of Ministers / Advisors (Israel)","Executive,Government,Cabinet","Israel","Express intent to release persons or property",353,7,"Citizen (Jordan)","General Population / Civilian / Social,Social","Jordan",6710706,4,"Xinhua News Agency","Amman","","Muhafazat `Amman","Jordan",31.9552,35.945,2005,5,3
"714",8728822,"Bashar al-Assad","National Ethnic,Executive Office,Executive,International Religious,Ideological,Government,Social,Parties,(National) Major Party,National Ethnic Minority,National Religious,Far Right,Religious Minority,Shia","Syria","Engage in negotiation",46,7,"Adnan Badran","Executive Office,Executive,Government,Elite","Jordan",6714459,3,"Xinhua News Agency","Petra","","Muhafazat Ma`an","Jordan",30.3222,35.4793,2005,5,3
"715",8728826,"Joschka Fischer","Elite,Foreign Ministry,(National) Major Party,Government,Executive Office,Cabinet,Executive,Parties","Germany","Threaten",130,-4.4,"Iran","","Iran",6714469,1,"BBC Monitoring Middle East","","","","Iran",35.6944,51.4215,2005,5,3
"716",8729052,"United Nations","International Government Organization,Global,Global Diplomatic IGOs","","Investigate",90,-2,"Military (Syria)","Military,Government","Syria",6715517,1,"Associated Press Newswires","Beirut","","Beyrouth","Syria",33.8889,35.4944,2005,5,3
"717",8729250,"United Nations","International Government Organization,Global,Global Diplomatic IGOs","","Investigate",90,-2,"Syria","","Syria",6716362,4,"Agence France-Presse","","Caza de Zahleh","Mohafazat Beqaa","Syria",33.8333,35.9,2005,5,3
"718",8730968,"Labor Union (United Kingdom)","Social,Labor","United Kingdom","Conduct strike or boycott",143,-6.5,"Israel","","Israel",5241117,5,"The Sydney Morning Herald","","","Britain","Israel",53.5938,-1.86823,2005,5,4
