"","Event.ID","Source.Name","Source.Sectors","Source.Country","Event.Text","CAMEO.Code","Intensity","Target.Name","Target.Sectors","Target.Country","Story.ID","Sentence.Number","Publisher","City","District","Province","Country","Latitude","Longitude","Event.Date_1","Event.Date_2","Event.Date_3"
"662",8954301,"Israel","","Israel","Employ aerial weapons",195,-10,"Lebanon","","Lebanon",7156306,1,"Dow Jones International News","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,6,30
"663",8954625,"Fouad Siniora","International Religious,Ideological,Elite,Center Right,Sunni,(National) Minor Party,Parties","Lebanon","Appeal for diplomatic cooperation (such as policy support)",22,3.4,"Syria","","Syria",7157620,6,"Reuters News","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,6,30
"664",8954629,"Settler (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory","Occupy territory",192,-9.5,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",7157631,5,"Xinhua News Agency","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,6,30
"665",8954694,"al-Aqsa Martyrs' Brigades","Dissident,Organized Violent","Occupied Palestinian Territory","Make statement",10,0,"Militant (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory",7157837,1,"Reuters News","al-Aqsa Mosque","","","Occupied Palestinian Territory",31.7761,35.2355,2005,6,30
"666",8954746,"Foreign Affairs (Israel)","Foreign Ministry,Government,Executive","Israel","Consult",40,1,"Hosni Mubarak","Executive Office,Government,Elite,Executive","Egypt",7157963,3,"BBC Monitoring Middle East","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,6,30
"667",8954824,"Mahmoud Abbas","Elite,Executive Office,Government,Executive","Occupied Palestinian Territory","Praise or endorse",51,3.4,"Abdullah II of Jordan","Executive Office,Government,Elite,Executive","Jordan",7158251,5,"BBC Monitoring Middle East","Gaza","","Gaza Strip","Jordan",31.5,34.4667,2005,6,30
"668",8843870,"Pakistan","","Pakistan","Express intent to engage in diplomatic cooperation (such as policy support)",32,4.5,"Israel","","Israel",2790900,4,"Xinhua News Agency","Kashmir","","Punjab","Israel",31.3422,74.3653,2005,6,1
"669",8843917,"Shaukat Aziz","Government,Elite,Executive Office,Executive","Pakistan","Make statement",10,0,"Iran","","Iran",2791135,3,"Organisation of Asia-Pacific News Agencies","","","","Iran",33.7215,73.0433,2005,6,1
"670",8844225,"Police (United States)","Police,Government","United States","Use conventional military force",190,-10,"Men (Egypt)","Social,General Population / Civilian / Social","Egypt",2792715,3,"The Washington Post","Alexandria","","Muhafazat al Iskandariyah","Egypt",31.2156,29.9553,2005,6,1
"671",8844300,"Gyanendra","Elite,Government","Nepal","Make a visit",42,1.9,"Qatar","","Qatar",2793197,1,"BBC Monitoring South Asia","","","","Qatar",25.2793,51.5224,2005,6,1
"672",8844364,"European Union","International Government Organization,Regional,Regional Diplomatic IGOs","","Consult",40,1,"Foreign Affairs (Egypt)","Foreign Ministry,Executive,Government","Egypt",2793636,4,"Xinhua News Agency","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,6,1
"673",8844610,"Egypt","","Egypt","Engage in diplomatic cooperation",50,3.5,"Saudi Arabia","","Saudi Arabia",2794804,2,"Xinhua News Agency","Riyadh","","Mintaqat ar Riyad","Saudi Arabia",24.6877,46.7219,2005,6,1
"674",8844668,"Israeli Defense Forces","Government,Military","Israel","Arrest, detain, or charge with legal action",173,-5,"Islamic Jihad","Dissident,Organized Violent","Occupied Palestinian Territory",2794995,3,"Xinhua News Agency","","","West Bank","Occupied Palestinian Territory",31.6667,35.25,2005,6,1
"675",8845286,"Saeb Erekat","Dissident,Parties","Occupied Palestinian Territory","Make statement",10,0,"Ariel Sharon","Center Right,Ideological,Government,(National) Major Party,Parties,Executive,Executive Office,International Ethnic,Jews","Israel",2797962,1,"Dow Jones International News","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,6,1
"676",8845361,"United States","","United States","Use conventional military force",190,-10,"Iraq","","Iraq",2798349,3,"BBC Monitoring European","Sarajevo","Kanton Sarajevo","Federation of Bosnia and Herzegovina","Iraq",43.8486,18.3564,2005,6,1
"677",8847868,"Congress (United States)","Legislative / Parliamentary,Government","United States","Consult",40,1,"Lebanon","","Lebanon",2805263,3,"Daily Star","Sidon","","Mohafazat Liban-Sud","Lebanon",33.5599,35.3756,2005,6,2
"678",8848403,"Sheikh Jabir al Ahmad al Jabir al Sabah","Elite,Executive Office,Government,Executive","Kuwait","Consult",40,1,"Head of Government (Egypt)","Executive,Government,Executive Office","Egypt",2808243,5,"Organisation of Asia-Pacific News Agencies","Doha","","Baladiyat ad Dawhah","Egypt",25.2793,51.5224,2005,6,2
"679",8848546,"John Garang","Elite,Dissident,Separatists","Sudan","Consult",40,1,"Hosni Mubarak","Executive,Government,Executive Office,Elite","Egypt",2808926,2,"Xinhua News Agency","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,6,2
"680",8848553,"Jordan","","Jordan","Host a visit",43,2.8,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory",2808954,5,"Agence France-Presse","Petra","","Muhafazat Ma`an","Occupied Palestinian Territory",30.3222,35.4793,2005,6,2
"681",8848705,"Other Authorities / Officials (Iraq)","Government","Iraq","Make statement",10,0,"Foreign Affairs (Iran)","Foreign Ministry,Executive,Government","Iran",2809755,2,"BBC Monitoring Middle East","Baghdad","","Muhafazat Baghdad","Iran",33.3406,44.4009,2005,6,2
"682",8849004,"Business (Japan)","Business,Social","Japan","Cooperate economically",61,6.4,"Iran","","Iran",2810981,3,"BBC Monitoring Asia Pacific","Tokyo","","Tokyo-to","Iran",35.6895,139.692,2005,6,2
"683",8849344,"United States","","United States","Consult",40,1,"Iraq","","Iraq",2812286,1,"Agence Europe","Brussels","(Bruxelles-Capitale)","Bruxelles-Capitale","Iraq",50.8504,4.34878,2005,6,2
"684",8849355,"Head of Government (Israel)","Government,Executive,Executive Office","Israel","Consult",40,1,"Head of Government (Palestinian Territory, Occupied)","Executive,Executive Office,Government","Occupied Palestinian Territory",2812323,2,"Organisation of Asia-Pacific News Agencies","Ariel","","Jerusalem District","Occupied Palestinian Territory",32.1065,35.1845,2005,6,2
"685",8849654,"Israel","","Israel","Return, release person(s)",841,7,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",2813645,4,"Agence France-Presse","","","","Occupied Palestinian Territory",31.779,35.2253,2005,6,2
"686",8849697,"Israel","","Israel","Return, release person(s)",841,7,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory",2813835,2,"Agence France-Presse","","","West Bank","Occupied Palestinian Territory",31.6667,35.25,2005,6,2
"687",8850232,"Farouk al-Sharaa","Ideological,Government,International Religious,Executive,Cabinet,Far Right,(National) Major Party,Parties,Foreign Ministry,Sunni","Syria","Consult",40,1,"Ahmed Qureia","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory",3486676,5,"Dow Jones International News","Damascus","","Dimashq","Occupied Palestinian Territory",33.5102,36.2913,2005,6,2
"688",8850246,"Kofi Annan","International Government Organization,Global Diplomatic IGOs,Global","","Rally support on behalf of",53,3.8,"Samir Kassir","Social,Education","Lebanon",3486713,1,"Agence France-Presse","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,6,2
"689",8850381,"Cabinet / Council of Ministers / Advisors (United States)","Cabinet,Government,Executive","United States","Make a visit",42,1.9,"Iraq","","Iraq",3487501,3,"BBC Monitoring Middle East","","","","Iraq",33.3406,44.4009,2005,6,2
"690",8852305,"Ariel Sharon","Center Right,Ideological,Government,(National) Major Party,Parties,Executive,Executive Office,International Ethnic,Jews","Israel","Express intent to meet or negotiate",36,4,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory",3491390,1,"Daily Telegraph","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,6,3
"691",8852355,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"Ariel Sharon","Center Right,Ideological,Government,(National) Major Party,Parties,Executive,Executive Office,International Ethnic,Jews","Israel",3491557,6,"Xinhua News Agency","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,6,3
"692",8853039,"Armenia","","Armenia","Consult",40,1,"Businessperson (Iran)","Business,Social","Iran",3493709,4,"ARKA - News (Armenia)","Tabriz","","Azarbayjan-e Sharqi Province","Iran",38.08,46.2919,2005,6,3
"693",8853445,"Germany","","Germany","Consult",40,1,"Hossein Mousavian","Defense / Security Ministry,State-Owned Science / Tech / Knowledge / Innovation,Executive,Government,State Owned Enterprises","Iran",3494803,5,"Reuters News","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,6,3
"694",8853961,"Parliament of Georgia","Government,Legislative / Parliamentary,Unicameral","Georgia","Accede to requests or demands for political reform",83,5,"Israel","","Israel",3496214,2,"Black Sea Press","Tbilisi","","K'alak'i T'bilisi","Israel",41.6941,44.8337,2005,6,3
"695",8854009,"Émile Lahoud","Executive Office,International Religious,Executive,Government,Military,Maronite","Lebanon","Accuse",112,-2,"Syria","","Syria",3496305,1,"Agence France-Presse","Beirut","","Beyrouth","Syria",33.8889,35.4944,2005,6,3
"696",8854131,"Citizen (United States)","Social,General Population / Civilian / Social","United States","Carry out car bombing",1832,-10,"Military (Iraq)","Government,Military","Iraq",3496743,4,"Reuters News","Tikrit","","Muhafazat Salah ad Din","Iraq",34.6158,43.6786,2005,6,3
"697",8854559,"Israel","","Israel","Consult",40,1,"Yasir Arafat","","Occupied Palestinian Territory",3497797,4,"Agence France-Presse","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,6,3
"698",8854867,"United States","","United States","Threaten",130,-4.4,"Iran","","Iran",3498567,1,"Associated Press Newswires","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,6,3
"699",8854883,"United States","","United States","Make statement",10,0,"Syria","","Syria",3498616,6,"Agence France-Presse","Damascus","","Dimashq","Syria",33.5102,36.2913,2005,6,3
"700",8855047,"Syria","","Syria","Retreat or surrender militarily",874,10,"Lebanon","","Lebanon",3499147,5,"Calgary Herald","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,6,3
"701",8855060,"United States","","United States","Make statement",10,0,"Syria","","Syria",3499186,3,"Kyodo News","","","Washington D.C.","Syria",38.9171,-77.0003,2005,6,3
"702",8852235,"Israel","","Israel","Return, release person(s)",841,7,"Detainee (Palestinian Territory, Occupied)","Dissident,Protestors / Popular Opposition / Mobs","Occupied Palestinian Territory",33452295,2,"Le Figaro","","","West Bank","Occupied Palestinian Territory",31.6667,35.25,2005,6,3
"703",8856246,"Ariel Sharon","Center Right,Ideological,Government,(National) Major Party,Parties,Executive,Executive Office,International Ethnic,Jews","Israel","Consult",40,1,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory",3500934,6,"SBS World News Headline Stories","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,6,4
"704",8856734,"Foreign Affairs (United States)","Government,Executive,Foreign Ministry","United States","Make a visit",42,1.9,"Iraq","","Iraq",3502167,1,"BBC Monitoring Middle East","","","","Iraq",33.3406,44.4009,2005,6,4
"705",8856864,"Ariel Sharon","Center Right,Ideological,Government,(National) Major Party,Parties,Executive,Executive Office,International Ethnic,Jews","Israel","Express intent to meet or negotiate",36,4,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory",3502555,2,"Agence France-Presse","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,6,4
"706",8856942,"Ariel Sharon","Center Right,Ideological,Government,(National) Major Party,Parties,Executive,Executive Office,International Ethnic,Jews","Israel","Express intent to meet or negotiate",36,4,"Mahmoud Abbas","Executive,Elite,Executive Office,Government","Occupied Palestinian Territory",3502778,4,"Agence France-Presse","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,6,4
"707",8858879,"Pervez Musharraf","Government,Executive,Executive Office,Ideological,Centrist,(National) Major Party,Parties,Elite","Pakistan","Make a visit",42,1.9,"United Arab Emirates","","United Arab Emirates",3506483,1,"Organisation of Asia-Pacific News Agencies","","","","United Arab Emirates",25.2582,55.3047,2005,6,5
"708",8859002,"United States","","United States","Investigate",90,-2,"Iraq","","Iraq",3506830,1,"The Washington Post","","","Muhafazat al Anbar","Iraq",33,41.75,2005,6,5
"709",8859549,"European Union","International Government Organization,Regional,Regional Diplomatic IGOs","","Engage in negotiation",46,7,"Iran","","Iran",3508096,4,"Xinhua News Agency","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,6,5
"710",8859625,"Head of Government (Pakistan)","Government,Executive,Executive Office","Pakistan","Make a visit",42,1.9,"Qatar","","Qatar",3508309,5,"Xinhua News Agency","","","","Qatar",25.2793,51.5224,2005,6,5
"711",8859683,"Hassan Rouhani","Parties,(National) Major Party,Government,Elite,Defense / Security Ministry,Far Right,Ideological,Executive","Iran","Make a visit",42,1.9,"Kuwait","","Kuwait",3508481,2,"BBC Monitoring Middle East","","","","Kuwait",29.3697,47.9783,2005,6,5
"712",8861379,"Syria","","Syria","Retreat or surrender militarily",874,10,"Lebanon","","Lebanon",5454361,2,"Agence France-Presse","Tyre","","Mohafazat Liban-Sud","Lebanon",33.2733,35.1939,2005,6,6
"713",8862056,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory","Physically assault",182,-9.5,"Citizen (Israel)","Social,General Population / Civilian / Social","Israel",5457185,3,"BBC Monitoring Newsfile","","","","Israel",31.779,35.2253,2005,6,6
"714",8862181,"Russia","","Russian Federation","Express intent to engage in material cooperation",31,5.2,"Iran","","Iran",5457527,1,"BBC Monitoring Central Asia","Mashhad","","Khorasan-e Razavi Province","Iran",36.3156,59.568,2005,6,6
"715",8862467,"Syria","","Syria","Consult",40,1,"Iran","","Iran",5458358,6,"Organisation of Asia-Pacific News Agencies","Antalya","","Antalya","Iran",36.9081,30.6956,2005,6,6
"716",8862508,"United States","","United States","Host a visit",43,2.8,"Mahmoud Abbas","Executive,Government,Elite,Executive Office","Occupied Palestinian Territory",5458456,2,"Xinhua News Agency","","","Washington D.C.","Occupied Palestinian Territory",38.9171,-77.0003,2005,6,6
"717",8862682,"Syria","","Syria","Consult",40,1,"Egypt","","Egypt",5459089,6,"Anadolu News Agency","Antalya","","Antalya","Egypt",36.9081,30.6956,2005,6,6
"718",8863632,"Kuwait","","Kuwait","Host a visit",43,2.8,"Hassan Rouhani","Parties,(National) Major Party,Government,Elite,Defense / Security Ministry,Far Right,Ideological,Executive","Iran",5462429,2,"Xinhua News Agency","Kuwait City","","Al Asimah Governorate","Iran",29.3697,47.9783,2005,6,6
"719",8864156,"Russia","","Russian Federation","Express intent to engage in diplomatic cooperation (such as policy support)",32,4.5,"Government (Palestinian Territory, Occupied)","Government","Occupied Palestinian Territory",5464690,5,"Interfax News Service","Moscow","","Moskva","Occupied Palestinian Territory",55.7522,37.6156,2005,6,6
"720",8864310,"Head of Government (France)","Executive Office,Government,Executive","France","Consult",40,1,"Saudi Arabian General Investment Authority","Business,Consulting / Financial Services Business,Social","Saudi Arabia",5465203,3,"Al-Bawaba News","Paris","Paris","Region Ile-de-France","Saudi Arabia",48.8534,2.3488,2005,6,6
